checkpoint,source,trace_role,time_s,current_a,voltage_v,capacity_ah
1,sim,low_rate_discharge,66942.42648854168,0.5,3.7066194231843443,2.6916666666665203
1,sim,low_rate_discharge,67002.42648854168,0.5,3.7048646559502947,2.6999999999998536
1,sim,low_rate_discharge,67062.42648854168,0.5,3.7033987694882784,2.708333333333187
1,sim,low_rate_discharge,67122.42648854168,0.5,3.702276124372718,2.7166666666665202
1,sim,low_rate_discharge,67182.42648854168,0.5,3.7011902620717914,2.7249999999998535
1,sim,low_rate_discharge,67242.42648854168,0.5,3.6998074101490417,2.733333333333187
1,sim,low_rate_discharge,67302.42648854168,0.5,3.6981144661203844,2.74166666666652
1,sim,low_rate_discharge,67362.42648854168,0.5,3.6963616066755645,2.7499999999998535
1,sim,low_rate_discharge,67422.42648854168,0.5,3.6947277688384195,2.7583333333331868
1,sim,low_rate_discharge,67482.42648854168,0.5,3.693133805866363,2.76666666666652
1,sim,low_rate_discharge,67542.42648854168,0.5,3.6915036149407174,2.7749999999998534
1,sim,low_rate_discharge,67602.42648854168,0.5,3.690065445168485,2.7833333333331867
1,sim,low_rate_discharge,67662.42648854168,0.5,3.688989597255569,2.79166666666652
1,sim,low_rate_discharge,67722.42648854168,0.5,3.6880767209276915,2.7999999999998533
1,sim,low_rate_discharge,67782.42648854168,0.5,3.6869299260727466,2.8083333333331866
1,sim,low_rate_discharge,67842.42648854168,0.5,3.6854670168773724,2.81666666666652
1,sim,low_rate_discharge,67902.42648854168,0.5,3.6840140561959602,2.824999999999853
1,sim,low_rate_discharge,67962.42648854168,0.5,3.682756308489405,2.8333333333331865
1,sim,low_rate_discharge,68022.42648854168,0.5,3.681513384242243,2.84166666666652
1,sim,low_rate_discharge,68082.42648854168,0.5,3.680105387011518,2.849999999999853
1,sim,low_rate_discharge,68142.42648854168,0.5,3.6786194697795924,2.8583333333331864
1,sim,low_rate_discharge,68202.42648854168,0.5,3.6773402363315606,2.8666666666665197
1,sim,low_rate_discharge,68262.42648854168,0.5,3.6762818521966416,2.874999999999853
1,sim,low_rate_discharge,68322.42648854168,0.5,3.6751454082642785,2.8833333333331863
1,sim,low_rate_discharge,68382.42648854168,0.5,3.6736971706842847,2.8916666666665196
1,sim,low_rate_discharge,68442.42648854168,0.5,3.6720341986993654,2.899999999999853
1,sim,low_rate_discharge,68502.42648854168,0.5,3.67041055454443,2.908333333333186
1,sim,low_rate_discharge,68562.42648854168,0.5,3.66902442721877,2.9166666666665195
1,sim,low_rate_discharge,68622.42648854168,0.5,3.6679500300433814,2.924999999999853
1,sim,low_rate_discharge,68682.42648854168,0.5,3.6669821226872124,2.933333333333186
1,sim,low_rate_discharge,68742.42648854168,0.5,3.665746504397884,2.9416666666665194
1,sim,low_rate_discharge,68802.42648854168,0.5,3.6643807324473467,2.9499999999998527
1,sim,low_rate_discharge,68862.42648854168,0.5,3.6630807725627452,2.958333333333186
1,sim,low_rate_discharge,68922.42648854168,0.5,3.6617521817537297,2.9666666666665193
1,sim,low_rate_discharge,68982.42648854168,0.5,3.660283171119178,2.9749999999998527
1,sim,low_rate_discharge,69042.42648854168,0.5,3.6587278978027395,2.983333333333186
1,sim,low_rate_discharge,69102.42648854168,0.5,3.6573391429369444,2.9916666666665193
1,sim,low_rate_discharge,69162.42648854168,0.5,3.656242649925967,2.9999999999998526
1,sim,low_rate_discharge,69222.42648854168,0.5,3.655319449606827,3.008333333333186
1,sim,low_rate_discharge,69282.42648854168,0.5,3.6543638531019225,3.016666666666519
1,sim,low_rate_discharge,69342.42648854168,0.5,3.6532507792146864,3.0249999999998525
1,sim,low_rate_discharge,69402.42648854168,0.5,3.6519439213272413,3.0333333333331858
1,sim,low_rate_discharge,69462.42648854168,0.5,3.6505733239901534,3.041666666666519
1,sim,low_rate_discharge,69522.42648854168,0.5,3.649149133592011,3.0499999999998524
1,sim,low_rate_discharge,69582.42648854168,0.5,3.647706497264579,3.0583333333331857
1,sim,low_rate_discharge,69642.42648854168,0.5,3.646386389684122,3.066666666666519
1,sim,low_rate_discharge,69702.42648854168,0.5,3.645337838846257,3.0749999999998523
1,sim,low_rate_discharge,69762.42648854168,0.5,3.644434815891784,3.0833333333331856
1,sim,low_rate_discharge,69822.42648854168,0.5,3.6433951671870815,3.091666666666519
1,sim,low_rate_discharge,69882.42648854168,0.5,3.641974958578008,3.099999999999852
1,sim,low_rate_discharge,69942.42648854168,0.5,3.6403044331575507,3.1083333333331855
1,sim,low_rate_discharge,70002.42648854168,0.5,3.638611768333904,3.116666666666519
1,sim,low_rate_discharge,70062.42648854168,0.5,3.637147218902462,3.124999999999852
1,sim,low_rate_discharge,70122.42648854168,0.5,3.635973439921128,3.1333333333331854
1,sim,low_rate_discharge,70182.42648854168,0.5,3.634850462712672,3.1416666666665187
1,sim,low_rate_discharge,70242.42648854168,0.5,3.633808547494982,3.149999999999852
1,sim,low_rate_discharge,70302.42648854168,0.5,3.632710845574625,3.1583333333331853
1,sim,low_rate_discharge,70362.42648854168,0.5,3.6314144050009594,3.1666666666665186
1,sim,low_rate_discharge,70422.42648854168,0.5,3.6301492336156995,3.174999999999852
1,sim,low_rate_discharge,70482.42648854168,0.5,3.6290012960508697,3.1833333333331852
1,sim,low_rate_discharge,70542.42648854168,0.5,3.6278361466450595,3.1916666666665185
1,sim,low_rate_discharge,70602.42648854168,0.5,3.6265518547937416,3.199999999999852
1,sim,low_rate_discharge,70662.42648854168,0.5,3.625189237889995,3.208333333333185
1,sim,low_rate_discharge,70722.42648854168,0.5,3.6237751860950853,3.2166666666665185
1,sim,low_rate_discharge,70782.42648854168,0.5,3.6223615281197996,3.2249999999998518
1,sim,low_rate_discharge,70842.42648854168,0.5,3.621000879242522,3.233333333333185
1,sim,low_rate_discharge,70902.42648854168,0.5,3.6196486434892274,3.2416666666665184
1,sim,low_rate_discharge,70962.42648854168,0.5,3.618279222054495,3.2499999999998517
1,sim,low_rate_discharge,71022.42648854168,0.5,3.616924229493797,3.258333333333185
1,sim,low_rate_discharge,71082.42648854168,0.5,3.615607674321452,3.2666666666665183
1,sim,low_rate_discharge,71142.42648854168,0.5,3.614328996080972,3.2749999999998516
1,sim,low_rate_discharge,71202.42648854168,0.5,3.6130918229689337,3.283333333333185
1,sim,low_rate_discharge,71262.42648854168,0.5,3.611832553639984,3.291666666666518
1,sim,low_rate_discharge,71322.42648854168,0.5,3.6104773639799337,3.2999999999998515
1,sim,low_rate_discharge,71382.42648854168,0.5,3.6089880444574725,3.308333333333185
1,sim,low_rate_discharge,71442.42648854168,0.5,3.607485197414649,3.316666666666518
1,sim,low_rate_discharge,71502.42648854168,0.5,3.6060763394759467,3.3249999999998514
1,sim,low_rate_discharge,71562.42648854168,0.5,3.6047712582434777,3.3333333333331847
1,sim,low_rate_discharge,71622.42648854168,0.5,3.603500107926178,3.341666666666518
1,sim,low_rate_discharge,71682.42648854168,0.5,3.6021381020739485,3.3499999999998513
1,sim,low_rate_discharge,71742.42648854168,0.5,3.6006650805677785,3.3583333333331846
1,sim,low_rate_discharge,71802.42648854168,0.5,3.5991090551705005,3.366666666666518
1,sim,low_rate_discharge,71862.42648854168,0.5,3.597563697526005,3.3749999999998512
1,sim,low_rate_discharge,71922.42648854168,0.5,3.596087239383081,3.3833333333331845
1,sim,low_rate_discharge,71982.42648854168,0.5,3.594722483437759,3.391666666666518
1,sim,low_rate_discharge,72042.42648854168,0.5,3.5934349613850682,3.399999999999851
1,sim,low_rate_discharge,72102.42648854168,0.5,3.5920298413942673,3.4083333333331844
1,sim,low_rate_discharge,72162.42648854168,0.5,3.5904996348375873,3.4166666666665177
1,sim,low_rate_discharge,72222.42648854168,0.5,3.588868868243492,3.424999999999851
1,sim,low_rate_discharge,72282.42648854168,0.5,3.587343148395372,3.4333333333331844
1,sim,low_rate_discharge,72342.42648854168,0.5,3.5861051251917835,3.4416666666665177
1,sim,low_rate_discharge,72402.42648854168,0.5,3.5848619370340593,3.449999999999851
1,sim,low_rate_discharge,72462.42648854168,0.5,3.583388757430715,3.4583333333331843
1,sim,low_rate_discharge,72522.42648854168,0.5,3.5818611339055204,3.4666666666665176
1,sim,low_rate_discharge,72582.42648854168,0.5,3.5805266079483875,3.474999999999851
1,sim,low_rate_discharge,72642.42648854168,0.5,3.579376218703609,3.483333333333184
1,sim,low_rate_discharge,72702.42648854168,0.5,3.5782608025987335,3.4916666666665175
1,sim,low_rate_discharge,72762.42648854168,0.5,3.5769883909434927,3.499999999999851
1,sim,low_rate_discharge,72822.42648854168,0.5,3.575518249421221,3.508333333333184
1,sim,low_rate_discharge,72882.42648854168,0.5,3.5739800968249504,3.5166666666665174
1,sim,low_rate_discharge,72942.42648854168,0.5,3.5724902671758203,3.5249999999998507
1,sim,low_rate_discharge,73002.42648854168,0.5,3.571110068931863,3.533333333333184
1,sim,low_rate_discharge,73062.42648854168,0.5,3.5698244138891133,3.5416666666665173
1,sim,low_rate_discharge,73122.42648854168,0.5,3.5685674007978587,3.5499999999998506
1,sim,low_rate_discharge,73182.42648854168,0.5,3.5672360823799574,3.558333333333184
1,sim,low_rate_discharge,73242.42648854168,0.5,3.5657900894149455,3.566666666666517
1,sim,low_rate_discharge,73302.42648854168,0.5,3.564270741218577,3.5749999999998505
1,sim,low_rate_discharge,73362.42648854168,0.5,3.5627277537666995,3.583333333333184
1,sim,low_rate_discharge,73422.42648854168,0.5,3.561177513122393,3.591666666666517
1,sim,low_rate_discharge,73482.42648854168,0.5,3.55961887292086,3.5999999999998504
1,sim,low_rate_discharge,73542.42648854168,0.5,3.5580309280232205,3.6083333333331837
1,sim,low_rate_discharge,73602.42648854168,0.5,3.556389730919136,3.616666666666517
1,sim,low_rate_discharge,73662.42648854168,0.5,3.5546777049272493,3.6249999999998503
1,sim,low_rate_discharge,73722.42648854168,0.5,3.5528958167343347,3.6333333333331836
1,sim,low_rate_discharge,73782.42648854168,0.5,3.551040815446976,3.641666666666517
1,sim,low_rate_discharge,73842.42648854168,0.5,3.549098915355563,3.6499999999998503
1,sim,low_rate_discharge,73902.42648854168,0.5,3.547065916709853,3.6583333333331836
1,sim,low_rate_discharge,73962.42648854168,0.5,3.5449942640545133,3.666666666666517
1,sim,low_rate_discharge,74022.42648854168,0.5,3.5429649452465988,3.67499999999985
1,sim,low_rate_discharge,74082.42648854168,0.5,3.5410301845106362,3.6833333333331835
1,sim,low_rate_discharge,74142.42648854168,0.5,3.5391387299116626,3.6916666666665168
1,sim,low_rate_discharge,74202.42648854168,0.5,3.5372497848152586,3.69999999999985
1,sim,low_rate_discharge,74262.42648854168,0.5,3.5354009644191615,3.7083333333331834
1,sim,low_rate_discharge,74322.42648854168,0.5,3.5336775441078916,3.7166666666665167
1,sim,low_rate_discharge,74382.42648854168,0.5,3.532065466144326,3.72499999999985
1,sim,low_rate_discharge,74442.42648854168,0.5,3.5304458789161766,3.7333333333331833
1,sim,low_rate_discharge,74502.42648854168,0.5,3.528706351680598,3.7416666666665166
1,sim,low_rate_discharge,74562.42648854168,0.5,3.526840202368117,3.74999999999985
1,sim,low_rate_discharge,74622.42648854168,0.5,3.524919709935964,3.758333333333183
1,sim,low_rate_discharge,74682.42648854168,0.5,3.5229791293758277,3.7666666666665165
1,sim,low_rate_discharge,74742.42648854168,0.5,3.521006809998765,3.77499999999985
1,sim,low_rate_discharge,74802.42648854168,0.5,3.5189983943528467,3.783333333333183
1,sim,low_rate_discharge,74862.42648854168,0.5,3.517013751716606,3.7916666666665164
1,sim,low_rate_discharge,74922.42648854168,0.5,3.5151010831534384,3.7999999999998497
1,sim,low_rate_discharge,74982.42648854168,0.5,3.513226895364483,3.808333333333183
1,sim,low_rate_discharge,75042.42648854168,0.5,3.5112767067204116,3.8166666666665163
1,sim,low_rate_discharge,75102.42648854168,0.5,3.5091668304004493,3.8249999999998496
1,sim,low_rate_discharge,75162.42648854168,0.5,3.5068891877089157,3.833333333333183
1,sim,low_rate_discharge,75222.42648854168,0.5,3.504529854899796,3.8416666666665162
1,sim,low_rate_discharge,75282.42648854168,0.5,3.5022392451056708,3.8499999999998495
1,sim,low_rate_discharge,75342.42648854168,0.5,3.50013240679522,3.858333333333183
1,sim,low_rate_discharge,75402.42648854168,0.5,3.4981536058041987,3.866666666666516
1,sim,low_rate_discharge,75462.42648854168,0.5,3.4961472293003046,3.8749999999998495
1,sim,low_rate_discharge,75522.42648854168,0.5,3.493983134605749,3.8833333333331828
1,sim,low_rate_discharge,75582.42648854168,0.5,3.4917694285261924,3.891666666666516
1,sim,low_rate_discharge,75642.42648854168,0.5,3.4897644600010738,3.8999999999998494
1,sim,low_rate_discharge,75702.42648854168,0.5,3.487975495196474,3.9083333333331827
1,sim,low_rate_discharge,75762.42648854168,0.5,3.4862421634787584,3.916666666666516
1,sim,low_rate_discharge,75822.42648854168,0.5,3.4844209130768173,3.9249999999998493
1,sim,low_rate_discharge,75882.42648854168,0.5,3.482639232904491,3.9333333333331826
1,sim,low_rate_discharge,75942.42648854168,0.5,3.4812112121834007,3.941666666666516
1,sim,low_rate_discharge,76002.42648854168,0.5,3.4801439434476067,3.949999999999849
1,sim,low_rate_discharge,76062.42648854168,0.5,3.4792777568493216,3.9583333333331825
1,sim,low_rate_discharge,76122.42648854168,0.5,3.4783849430594405,3.966666666666516
1,sim,low_rate_discharge,76182.42648854168,0.5,3.4773263854509397,3.974999999999849
1,sim,low_rate_discharge,76242.42648854168,0.5,3.476155087878767,3.9833333333331824
1,sim,low_rate_discharge,76302.42648854168,0.5,3.4750830601456064,3.9916666666665157
1,sim,low_rate_discharge,76362.42648854168,0.5,3.474097188568703,3.999999999999849
1,sim,low_rate_discharge,76422.42648854168,0.5,3.4730654843150526,4.008333333333183
1,sim,low_rate_discharge,76482.42648854168,0.5,3.4720527489511386,4.0166666666665165
1,sim,low_rate_discharge,76542.42648854168,0.5,3.47107963702803,4.02499999999985
1,sim,low_rate_discharge,76602.42648854168,0.5,3.470098492405939,4.033333333333184
1,sim,low_rate_discharge,76662.42648854168,0.5,3.468961690839013,4.041666666666518
1,sim,low_rate_discharge,76722.42648854168,0.5,3.46769935103176,4.0499999999998515
1,sim,low_rate_discharge,76782.42648854168,0.5,3.466577241562354,4.058333333333185
1,sim,low_rate_discharge,76842.42648854168,0.5,3.465680911052858,4.066666666666519
1,sim,low_rate_discharge,76902.42648854168,0.5,3.4649592784302525,4.074999999999853
1,sim,low_rate_discharge,76962.42648854168,0.5,3.4642790124642686,4.0833333333331865
1,sim,low_rate_discharge,77022.42648854168,0.5,3.463528412269861,4.09166666666652
1,sim,low_rate_discharge,77082.42648854168,0.5,3.4626310556270035,4.099999999999854
1,sim,low_rate_discharge,77142.42648854168,0.5,3.46160034163482,4.108333333333188
1,sim,low_rate_discharge,77202.42648854168,0.5,3.4605088787464098,4.1166666666665215
1,sim,low_rate_discharge,77262.42648854168,0.5,3.4594521510453173,4.124999999999855
1,sim,low_rate_discharge,77322.42648854168,0.5,3.458467044388263,4.133333333333189
1,sim,low_rate_discharge,77382.42648854168,0.5,3.45750303218085,4.141666666666523
1,sim,low_rate_discharge,77442.42648854168,0.5,3.456486540618276,4.1499999999998565
1,sim,low_rate_discharge,77502.42648854168,0.5,3.4554028647046087,4.15833333333319
1,sim,low_rate_discharge,77562.42648854168,0.5,3.4542794148073934,4.166666666666524
1,sim,low_rate_discharge,77622.42648854168,0.5,3.4531691202511707,4.174999999999858
1,sim,low_rate_discharge,77682.42648854168,0.5,3.4521115721128472,4.1833333333331915
1,sim,low_rate_discharge,77742.42648854168,0.5,3.451055465927722,4.191666666666525
1,sim,low_rate_discharge,77802.42648854168,0.5,3.449925328599246,4.199999999999859
1,sim,low_rate_discharge,77862.42648854168,0.5,3.4486933895343834,4.208333333333193
1,sim,low_rate_discharge,77922.42648854168,0.5,3.447371437551732,4.2166666666665265
1,sim,low_rate_discharge,77982.42648854168,0.5,3.4459300275583704,4.22499999999986
1,sim,low_rate_discharge,78042.42648854168,0.5,3.444368581816799,4.233333333333194
1,sim,low_rate_discharge,78102.42648854168,0.5,3.442741073667806,4.241666666666528
1,sim,low_rate_discharge,78162.42648854168,0.5,3.4410400217839983,4.2499999999998614
1,sim,low_rate_discharge,78222.42648854168,0.5,3.439245172834255,4.258333333333195
1,sim,low_rate_discharge,78282.42648854168,0.5,3.437310282506815,4.266666666666529
1,sim,low_rate_discharge,78342.42648854168,0.5,3.4350404326300374,4.274999999999863
1,sim,low_rate_discharge,78402.42648854168,0.5,3.4323166378381984,4.283333333333196
1,sim,low_rate_discharge,78462.42648854168,0.5,3.429366446229558,4.29166666666653
1,sim,low_rate_discharge,78522.42648854168,0.5,3.4264970499177467,4.299999999999864
1,sim,low_rate_discharge,78582.42648854168,0.5,3.4236096705359635,4.308333333333198
1,sim,low_rate_discharge,78642.42648854168,0.5,3.420311241829526,4.316666666666531
1,sim,low_rate_discharge,78702.42648854168,0.5,3.4165195780099635,4.324999999999865
1,sim,low_rate_discharge,78762.42648854168,0.5,3.412706390298924,4.333333333333199
1,sim,low_rate_discharge,78822.42648854168,0.5,3.409251564891335,4.341666666666533
1,sim,low_rate_discharge,78882.42648854168,0.5,3.40622971712102,4.349999999999866
1,sim,low_rate_discharge,78942.42648854168,0.5,3.403553531002698,4.3583333333332
1,sim,low_rate_discharge,79002.42648854168,0.5,3.4010177087225917,4.366666666666534
1,sim,low_rate_discharge,79062.42648854168,0.5,3.3983568700533,4.374999999999868
1,sim,low_rate_discharge,79122.42648854168,0.5,3.395330980915598,4.383333333333201
1,sim,low_rate_discharge,79182.42648854168,0.5,3.391780906568075,4.391666666666535
1,sim,low_rate_discharge,79242.42648854168,0.5,3.3877349945756015,4.399999999999869
1,sim,low_rate_discharge,79302.42648854168,0.5,3.3836442731932896,4.408333333333203
1,sim,low_rate_discharge,79362.42648854168,0.5,3.380063576642084,4.416666666666536
