checkpoint,source,trace_role,voltage_v,dq_dv,ica
12,sim,low_rate_charge,2.9776202918977814,-0.38063563351801477,-0.38063563351801477
12,sim,low_rate_charge,2.98385687204116,-0.4594876048869576,-0.4594876048869576
12,sim,low_rate_charge,2.9900934521845386,-0.47559075124771244,-0.47559075124771244
12,sim,low_rate_charge,2.996330032327917,-0.6917508179337988,-0.6917508179337988
12,sim,low_rate_charge,3.002566612471296,-0.9142681510796038,-0.9142681510796038
12,sim,low_rate_charge,3.0088031926146748,-0.9113421220455553,-0.9113421220455553
12,sim,low_rate_charge,3.0150397727580533,-0.7312535465583938,-0.7312535465583938
12,sim,low_rate_charge,3.021276352901432,-0.5671258255942124,-0.5671258255942124
12,sim,low_rate_charge,3.0275129330448105,-0.521039929081855,-0.521039929081855
12,sim,low_rate_charge,3.033749513188189,-0.46224392127490077,-0.46224392127490077
12,sim,low_rate_charge,3.039986093331568,-0.4495338099803021,-0.4495338099803021
12,sim,low_rate_charge,3.0462226734749467,-0.4610243758198447,-0.4610243758198447
12,sim,low_rate_charge,3.0524592536183253,-0.4751856268673258,-0.4751856268673258
12,sim,low_rate_charge,3.058695833761704,-0.4788488620149831,-0.4788488620149831
12,sim,low_rate_charge,3.0649324139050824,-0.5442950690333035,-0.5442950690333035
12,sim,low_rate_charge,3.0711689940484614,-0.6087487261119122,-0.6087487261119122
12,sim,low_rate_charge,3.07740557419184,-0.6747317911254349,-0.6747317911254349
12,sim,low_rate_charge,3.0836421543352186,-0.7612555593960231,-0.7612555593960231
12,sim,low_rate_charge,3.089878734478597,-0.8479776787697375,-0.8479776787697375
12,sim,low_rate_charge,3.0961153146219758,-0.9511118890206287,-0.9511118890206287
12,sim,low_rate_charge,3.102351894765355,-1.0252307538355776,-1.0252307538355776
12,sim,low_rate_charge,3.1085884749087334,-1.0959171159248768,-1.0959171159248768
12,sim,low_rate_charge,3.114825055052112,-1.1506652803086759,-1.1506652803086759
12,sim,low_rate_charge,3.1210616351954905,-1.1832218949020028,-1.1832218949020028
12,sim,low_rate_charge,3.127298215338869,-1.193041225229214,-1.193041225229214
12,sim,low_rate_charge,3.133534795482248,-1.1765035351574138,-1.1765035351574138
12,sim,low_rate_charge,3.1397713756256262,-1.133980302721266,-1.133980302721266
12,sim,low_rate_charge,3.1460079557690053,-1.0783562883558062,-1.0783562883558062
12,sim,low_rate_charge,3.152244535912384,-1.0273870482959993,-1.0273870482959993
12,sim,low_rate_charge,3.1584811160557624,-1.0186411858172093,-1.0186411858172093
12,sim,low_rate_charge,3.164717696199141,-1.1005780149276987,-1.1005780149276987
12,sim,low_rate_charge,3.1709542763425196,-1.2610759915560443,-1.2610759915560443
12,sim,low_rate_charge,3.1771908564858986,-1.3381446450948857,-1.3381446450948857
12,sim,low_rate_charge,3.183427436629277,-1.2016374340948346,-1.2016374340948346
12,sim,low_rate_charge,3.1896640167726558,-1.0281825425925746,-1.0281825425925746
12,sim,low_rate_charge,3.1959005969160343,-0.9735031635759483,-0.9735031635759483
12,sim,low_rate_charge,3.202137177059413,-2.0179377100260574,-2.0179377100260574
12,sim,low_rate_charge,3.208373757202792,-2.7617809965454754,-2.7617809965454754
12,sim,low_rate_charge,3.2146103373461705,-1.6718182133095958,-1.6718182133095958
12,sim,low_rate_charge,3.220846917489549,-0.87132544889241,-0.87132544889241
12,sim,low_rate_charge,3.2270834976329277,-0.8494975658969786,-0.8494975658969786
12,sim,low_rate_charge,3.2333200777763063,-0.9996772403253154,-0.9996772403253154
12,sim,low_rate_charge,3.2395566579196853,-1.3420276390764627,-1.3420276390764627
12,sim,low_rate_charge,3.245793238063064,-1.5679881075320168,-1.5679881075320168
12,sim,low_rate_charge,3.2520298182064424,-1.540921123172673,-1.540921123172673
12,sim,low_rate_charge,3.258266398349821,-1.4838978174550697,-1.4838978174550697
12,sim,low_rate_charge,3.2645029784931996,-1.5651903262703328,-1.5651903262703328
12,sim,low_rate_charge,3.2707395586365786,-1.6898212631388212,-1.6898212631388212
12,sim,low_rate_charge,3.276976138779957,-1.746490833068119,-1.746490833068119
12,sim,low_rate_charge,3.2832127189233358,-1.7095000170901713,-1.7095000170901713
12,sim,low_rate_charge,3.2894492990667143,-1.6307574516912098,-1.6307574516912098
12,sim,low_rate_charge,3.295685879210093,-1.5727071739285563,-1.5727071739285563
12,sim,low_rate_charge,3.301922459353472,-1.530622775899566,-1.530622775899566
12,sim,low_rate_charge,3.30815903949685,-1.3944928875633167,-1.3944928875633167
12,sim,low_rate_charge,3.314395619640229,-1.150268860762381,-1.150268860762381
12,sim,low_rate_charge,3.3206321997836077,-0.9822570426255552,-0.9822570426255552
12,sim,low_rate_charge,3.3268687799269863,-0.9556296967346682,-0.9556296967346682
12,sim,low_rate_charge,3.333105360070365,-1.144352364601957,-1.144352364601957
12,sim,low_rate_charge,3.3393419402137434,-2.4286679019775193,-2.4286679019775193
12,sim,low_rate_charge,3.3455785203571224,-2.4375458806802683,-2.4375458806802683
12,sim,low_rate_charge,3.351815100500501,-1.1953623236193422,-1.1953623236193422
12,sim,low_rate_charge,3.3580516806438796,-1.084017767047456,-1.084017767047456
12,sim,low_rate_charge,3.364288260787258,-1.330034297258834,-1.330034297258834
12,sim,low_rate_charge,3.3705248409306368,-2.2497061913165695,-2.2497061913165695
12,sim,low_rate_charge,3.376761421074016,-2.5903868697034937,-2.5903868697034937
12,sim,low_rate_charge,3.3829980012173944,-1.7731095451124759,-1.7731095451124759
12,sim,low_rate_charge,3.389234581360773,-1.264997248412385,-1.264997248412385
12,sim,low_rate_charge,3.3954711615041515,-1.4466650422761518,-1.4466650422761518
12,sim,low_rate_charge,3.40170774164753,-2.2647328469603067,-2.2647328469603067
12,sim,low_rate_charge,3.407944321790909,-2.236788780670011,-2.236788780670011
12,sim,low_rate_charge,3.4141809019342877,-1.5173175744049914,-1.5173175744049914
12,sim,low_rate_charge,3.4204174820776663,-1.7271259956741716,-1.7271259956741716
12,sim,low_rate_charge,3.426654062221045,-2.271330280217825,-2.271330280217825
12,sim,low_rate_charge,3.4328906423644234,-2.290165167147535,-2.290165167147535
12,sim,low_rate_charge,3.4391272225078025,-2.2564289937126887,-2.2564289937126887
12,sim,low_rate_charge,3.4453638026511806,-2.8453980202951072,-2.8453980202951072
12,sim,low_rate_charge,3.4516003827945596,-3.154584789002975,-3.154584789002975
12,sim,low_rate_charge,3.457836962937938,-2.7003942529158422,-2.7003942529158422
12,sim,low_rate_charge,3.4640735430813168,-2.272912740530188,-2.272912740530188
12,sim,low_rate_charge,3.4703101232246953,-2.5896796312591164,-2.5896796312591164
12,sim,low_rate_charge,3.476546703368074,-3.0893915022609733,-3.0893915022609733
12,sim,low_rate_charge,3.482783283511453,-3.3677880595020895,-3.3677880595020895
12,sim,low_rate_charge,3.4890198636548315,-5.294220686110947,-5.294220686110947
12,sim,low_rate_charge,3.49525644379821,-7.459222981339707,-7.459222981339707
12,sim,low_rate_charge,3.5014930239415887,-8.454651607723221,-8.454651607723221
12,sim,low_rate_charge,3.5077296040849673,-9.514272645035831,-9.514272645035831
12,sim,low_rate_charge,3.5139661842283463,-9.115122268983185,-9.115122268983185
12,sim,low_rate_charge,3.520202764371725,-7.745789708329795,-7.745789708329795
12,sim,low_rate_charge,3.5264393445151034,-6.502228244108181,-6.502228244108181
12,sim,low_rate_charge,3.532675924658482,-5.105620081143243,-5.105620081143243
12,sim,low_rate_charge,3.5389125048018606,-4.2074249390519896,-4.2074249390519896
12,sim,low_rate_charge,3.5451490849452396,-4.0170168232302075,-4.0170168232302075
12,sim,low_rate_charge,3.551385665088618,-4.058262235647277,-4.058262235647277
12,sim,low_rate_charge,3.5576222452319968,-4.2400038761093555,-4.2400038761093555
12,sim,low_rate_charge,3.5638588253753753,-4.405995446058043,-4.405995446058043
12,sim,low_rate_charge,3.570095405518754,-4.644398302499226,-4.644398302499226
12,sim,low_rate_charge,3.576331985662133,-4.881667375799722,-4.881667375799722
12,sim,low_rate_charge,3.5825685658055115,-4.5106037994763,-4.5106037994763
12,sim,low_rate_charge,3.58880514594889,-4.2408170928613345,-4.2408170928613345
12,sim,low_rate_charge,3.5950417260922687,-4.580628142181382,-4.580628142181382
12,sim,low_rate_charge,3.6012783062356473,-5.314045052469623,-5.314045052469623
12,sim,low_rate_charge,3.6075148863790263,-5.886131282189723,-5.886131282189723
12,sim,low_rate_charge,3.6137514665224044,-6.199137799862754,-6.199137799862754
12,sim,low_rate_charge,3.6199880466657834,-6.1723227894108135,-6.1723227894108135
12,sim,low_rate_charge,3.626224626809162,-6.22554935168786,-6.22554935168786
12,sim,low_rate_charge,3.6324612069525406,-6.143875656141034,-6.143875656141034
12,sim,low_rate_charge,3.6386977870959196,-5.5872287883274225,-5.5872287883274225
12,sim,low_rate_charge,3.6449343672392978,-5.809849199948815,-5.809849199948815
12,sim,low_rate_charge,3.651170947382677,-6.195334858502804,-6.195334858502804
12,sim,low_rate_charge,3.6574075275260554,-6.491447112946588,-6.491447112946588
12,sim,low_rate_charge,3.663644107669434,-6.395125622735748,-6.395125622735748
12,sim,low_rate_charge,3.6698806878128125,-6.1206369884472736,-6.1206369884472736
12,sim,low_rate_charge,3.676117267956191,-6.650035657313424,-6.650035657313424
12,sim,low_rate_charge,3.68235384809957,-6.865026550863064,-6.865026550863064
12,sim,low_rate_charge,3.6885904282429487,-6.659570249704927,-6.659570249704927
12,sim,low_rate_charge,3.6948270083863273,-6.26639504159607,-6.26639504159607
12,sim,low_rate_charge,3.701063588529706,-6.282883974477784,-6.282883974477784
12,sim,low_rate_charge,3.7073001686730844,-6.830473711530942,-6.830473711530942
12,sim,low_rate_charge,3.7135367488164635,-6.711443897484628,-6.711443897484628
12,sim,low_rate_charge,3.7197733289598416,-6.157450711601854,-6.157450711601854
12,sim,low_rate_charge,3.7260099091032206,-6.006472697920316,-6.006472697920316
12,sim,low_rate_charge,3.732246489246599,-5.761607690342714,-5.761607690342714
12,sim,low_rate_charge,3.7384830693899778,-5.843556803344313,-5.843556803344313
12,sim,low_rate_charge,3.744719649533357,-6.046621779346395,-6.046621779346395
12,sim,low_rate_charge,3.750956229676735,-5.698316088736249,-5.698316088736249
12,sim,low_rate_charge,3.757192809820114,-5.35594106053091,-5.35594106053091
12,sim,low_rate_charge,3.7634293899634925,-5.262547231513167,-5.262547231513167
12,sim,low_rate_charge,3.769665970106871,-5.216225509660319,-5.216225509660319
12,sim,low_rate_charge,3.77590255025025,-5.288906007904643,-5.288906007904643
12,sim,low_rate_charge,3.7821391303936283,-5.284122102020888,-5.284122102020888
12,sim,low_rate_charge,3.7883757105370073,-5.425750773347545,-5.425750773347545
12,sim,low_rate_charge,3.794612290680386,-5.351985876429069,-5.351985876429069
12,sim,low_rate_charge,3.8008488708237644,-5.246224406828446,-5.246224406828446
12,sim,low_rate_charge,3.807085450967143,-5.482912638473778,-5.482912638473778
12,sim,low_rate_charge,3.8133220311105216,-5.574965504832306,-5.574965504832306
12,sim,low_rate_charge,3.8195586112539006,-5.80433088452412,-5.80433088452412
12,sim,low_rate_charge,3.825795191397279,-5.6381652214170686,-5.6381652214170686
12,sim,low_rate_charge,3.8320317715406578,-6.016202013217395,-6.016202013217395
12,sim,low_rate_charge,3.8382683516840364,-6.222114197951669,-6.222114197951669
12,sim,low_rate_charge,3.844504931827415,-6.033104230857447,-6.033104230857447
12,sim,low_rate_charge,3.850741511970794,-6.129512653610192,-6.129512653610192
12,sim,low_rate_charge,3.856978092114172,-6.30533599340734,-6.30533599340734
12,sim,low_rate_charge,3.863214672257551,-6.502505103860386,-6.502505103860386
12,sim,low_rate_charge,3.8694512524009297,-5.920710013119475,-5.920710013119475
12,sim,low_rate_charge,3.8756878325443083,-5.6978886621173785,-5.6978886621173785
12,sim,low_rate_charge,3.8819244126876873,-5.954374838111448,-5.954374838111448
12,sim,low_rate_charge,3.8881609928310654,-5.4048368699549485,-5.4048368699549485
12,sim,low_rate_charge,3.8943975729744444,-5.1817403276138805,-5.1817403276138805
12,sim,low_rate_charge,3.900634153117823,-5.24685439860076,-5.24685439860076
12,sim,low_rate_charge,3.9068707332612016,-4.89859081440494,-4.89859081440494
12,sim,low_rate_charge,3.9131073134045806,-4.43224193966347,-4.43224193966347
12,sim,low_rate_charge,3.9193438935479588,-3.8681585704360373,-3.8681585704360373
12,sim,low_rate_charge,3.925580473691338,-3.6037775643856094,-3.6037775643856094
12,sim,low_rate_charge,3.9318170538347164,-4.173326744253075,-4.173326744253075
12,sim,low_rate_charge,3.938053633978095,-4.334495382880107,-4.334495382880107
12,sim,low_rate_charge,3.944290214121474,-4.132548407180252,-4.132548407180252
12,sim,low_rate_charge,3.950526794264852,-4.594749617997252,-4.594749617997252
12,sim,low_rate_charge,3.956763374408231,-4.639558128538738,-4.639558128538738
12,sim,low_rate_charge,3.9629999545516097,-5.2775658932119995,-5.2775658932119995
12,sim,low_rate_charge,3.9692365346949883,-5.797554394973247,-5.797554394973247
12,sim,low_rate_charge,3.975473114838367,-5.895360911262799,-5.895360911262799
12,sim,low_rate_charge,3.9817096949817454,-5.6004279911775825,-5.6004279911775825
12,sim,low_rate_charge,3.9879462751251245,-5.423803616767657,-5.423803616767657
12,sim,low_rate_charge,3.994182855268503,-5.245112606425494,-5.245112606425494
12,sim,low_rate_charge,4.000419435411882,-5.167459571918641,-5.167459571918641
12,sim,low_rate_charge,4.00665601555526,-5.466088123813051,-5.466088123813051
12,sim,low_rate_charge,4.012892595698639,-5.22662627991275,-5.22662627991275
12,sim,low_rate_charge,4.019129175842018,-5.089418661209265,-5.089418661209265
12,sim,low_rate_charge,4.025365755985396,-5.121685742659849,-5.121685742659849
12,sim,low_rate_charge,4.031602336128775,-5.2790475398723515,-5.2790475398723515
12,sim,low_rate_charge,4.037838916272154,-5.133282413533834,-5.133282413533834
12,sim,low_rate_charge,4.044075496415532,-5.212128525358821,-5.212128525358821
12,sim,low_rate_charge,4.050312076558911,-5.149161321074246,-5.149161321074246
12,sim,low_rate_charge,4.056548656702289,-5.292747057460133,-5.292747057460133
12,sim,low_rate_charge,4.062785236845668,-5.515133733744335,-5.515133733744335
12,sim,low_rate_charge,4.069021816989046,-5.501321254661207,-5.501321254661207
12,sim,low_rate_charge,4.075258397132425,-5.702916593163252,-5.702916593163252
12,sim,low_rate_charge,4.0814949772758045,-6.097704206606295,-6.097704206606295
12,sim,low_rate_charge,4.087731557419183,-6.7282208294679435,-6.7282208294679435
12,sim,low_rate_charge,4.093968137562562,-7.4408554383117576,-7.4408554383117576
12,sim,low_rate_charge,4.100204717705941,-8.713127111841686,-8.713127111841686
12,sim,low_rate_charge,4.106441297849319,-11.149917341763057,-11.149917341763057
12,sim,low_rate_charge,4.112677877992697,-16.706237743953693,-16.706237743953693
12,sim,low_rate_charge,4.118914458136076,-18.443487824222018,-18.443487824222018
12,sim,low_rate_charge,4.125151038279455,-12.66122198820176,-12.66122198820176
12,sim,low_rate_charge,4.131387618422833,-8.149823641874661,-8.149823641874661
12,sim,low_rate_charge,4.137624198566212,-6.265031827734617,-6.265031827734617
12,sim,low_rate_charge,4.143860778709591,-5.233888348242601,-5.233888348242601
12,sim,low_rate_charge,4.150097358852969,-4.6701498978284235,-4.6701498978284235
12,sim,low_rate_charge,4.156333938996348,-3.9310433318551077,-3.9310433318551077
12,sim,low_rate_charge,4.162570519139726,-3.5299055783728477,-3.5299055783728477
12,sim,low_rate_charge,4.168807099283105,-3.422322741759615,-3.422322741759615
12,sim,low_rate_charge,4.175043679426484,-3.3234856446383105,-3.3234856446383105
12,sim,low_rate_charge,4.181280259569863,-3.15023329015537,-3.15023329015537
12,sim,low_rate_charge,4.187516839713242,-2.951883043146097,-2.951883043146097
12,sim,low_rate_charge,4.19375341985662,-2.8926960807114597,-2.8926960807114597
12,sim,low_rate_charge,4.199989999999999,-2.9240993526241237,-2.9240993526241237
13,sim,low_rate_discharge,2.5000100000000938,-0.24089100541757866,-0.24089100541757866
13,sim,low_rate_discharge,2.5065746606838344,-0.24089100541755215,-0.24089100541755215
13,sim,low_rate_discharge,2.5131393213675755,-0.24089100541755215,-0.24089100541755215
13,sim,low_rate_discharge,2.519703982051316,-0.24089100541755215,-0.24089100541755215
13,sim,low_rate_discharge,2.5262686427350567,-0.2407852327593787,-0.2407852327593787
13,sim,low_rate_discharge,2.5328333034187973,-0.2389885579848965,-0.2389885579848965
13,sim,low_rate_discharge,2.5393979641025384,-0.2372976558686446,-0.2372976558686446
13,sim,low_rate_discharge,2.545962624786279,-0.23729765586875828,-0.23729765586875828
13,sim,low_rate_discharge,2.5525272854700196,-0.23729765586870144,-0.23729765586870144
13,sim,low_rate_discharge,2.5590919461537602,-0.2372976558686446,-0.2372976558686446
13,sim,low_rate_discharge,2.5656566068375013,-0.2357454889405517,-0.2357454889405517
13,sim,low_rate_discharge,2.572221267521242,-0.2335574073586031,-0.2335574073586031
13,sim,low_rate_discharge,2.5787859282049825,-0.23292149270469054,-0.23292149270469054
13,sim,low_rate_discharge,2.585350588888723,-0.23292149270480422,-0.23292149270480422
13,sim,low_rate_discharge,2.591915249572464,-0.23292149270480422,-0.23292149270480422
13,sim,low_rate_discharge,2.598479910256205,-0.23166757272360883,-0.23166757272360883
13,sim,low_rate_discharge,2.6050445709399455,-0.22683305861158942,-0.22683305861158942
13,sim,low_rate_discharge,2.611609231623686,-0.22325246448053804,-0.22325246448053804
13,sim,low_rate_discharge,2.618173892307427,-0.22325246448053804,-0.22325246448053804
13,sim,low_rate_discharge,2.6247385529911678,-0.22325246448053804,-0.22325246448053804
13,sim,low_rate_discharge,2.6313032136749084,-0.2232524644804812,-0.2232524644804812
13,sim,low_rate_discharge,2.637867874358649,-0.21838685302077465,-0.21838685302077465
13,sim,low_rate_discharge,2.64443253504239,-0.20990018986907444,-0.20990018986907444
13,sim,low_rate_discharge,2.6509971957261307,-0.20627913817719445,-0.20627913817719445
13,sim,low_rate_discharge,2.6575618564098713,-0.20627913817719445,-0.20627913817719445
13,sim,low_rate_discharge,2.664126517093612,-0.2062791381771376,-0.2062791381771376
13,sim,low_rate_discharge,2.670691177777353,-0.2062791381771376,-0.2062791381771376
13,sim,low_rate_discharge,2.6772558384610936,-0.2029778105082869,-0.2029778105082869
13,sim,low_rate_discharge,2.6838204991448342,-0.19510652671823436,-0.19510652671823436
13,sim,low_rate_discharge,2.6903851598285753,-0.19053657059680518,-0.19053657059680518
13,sim,low_rate_discharge,2.696949820512316,-0.19053657059674833,-0.19053657059674833
13,sim,low_rate_discharge,2.7035144811960565,-0.19053657059680518,-0.19053657059680518
13,sim,low_rate_discharge,2.710079141879797,-0.19053657059686202,-0.19053657059686202
13,sim,low_rate_discharge,2.716643802563538,-0.19053657059680518,-0.19053657059680518
13,sim,low_rate_discharge,2.723208463247279,-0.19353226586611072,-0.19353226586611072
13,sim,low_rate_discharge,2.7297731239310195,-0.197489310674257,-0.197489310674257
13,sim,low_rate_discharge,2.73633778461476,-0.19845066021304092,-0.19845066021304092
13,sim,low_rate_discharge,2.742902445298501,-0.19845066021304092,-0.19845066021304092
13,sim,low_rate_discharge,2.7494671059822418,-0.19845066021304092,-0.19845066021304092
13,sim,low_rate_discharge,2.7560317666659824,-0.19845066021309776,-0.19845066021309776
13,sim,low_rate_discharge,2.762596427349723,-0.20697463329508992,-0.20697463329508992
13,sim,low_rate_discharge,2.769161088033464,-0.2306271063487202,-0.2306271063487202
13,sim,low_rate_discharge,2.7757257487172047,-0.24575560632041515,-0.24575560632041515
13,sim,low_rate_discharge,2.7822904094009453,-0.24575560632041515,-0.24575560632041515
13,sim,low_rate_discharge,2.788855070084686,-0.24575560632041515,-0.24575560632041515
13,sim,low_rate_discharge,2.795419730768427,-0.2539499832619754,-0.2539499832619754
13,sim,low_rate_discharge,2.8019843914521676,-0.2959735136288373,-0.2959735136288373
13,sim,low_rate_discharge,2.808549052135908,-0.3298026670543095,-0.3298026670543095
13,sim,low_rate_discharge,2.815113712819649,-0.32980266705425265,-0.32980266705425265
13,sim,low_rate_discharge,2.82167837350339,-0.33386928901643387,-0.33386928901643387
13,sim,low_rate_discharge,2.8282430341871305,-0.34562402638607637,-0.34562402638607637
13,sim,low_rate_discharge,2.834807694870871,-0.3533121417935945,-0.3533121417935945
13,sim,low_rate_discharge,2.841372355554612,-0.35331214179365134,-0.35331214179365134
13,sim,low_rate_discharge,2.847937016238353,-0.3323418466031285,-0.3323418466031285
13,sim,low_rate_discharge,2.8545016769220934,-0.3044940700219172,-0.3044940700219172
13,sim,low_rate_discharge,2.861066337605834,-0.2976165886311719,-0.2976165886311719
13,sim,low_rate_discharge,2.8676309982895747,-0.2976165886311719,-0.2976165886311719
13,sim,low_rate_discharge,2.8741956589733157,-0.29569204567013685,-0.29569204567013685
13,sim,low_rate_discharge,2.8807603196570564,-0.2917461708615292,-0.2917461708615292
13,sim,low_rate_discharge,2.887324980340797,-0.28972483901412716,-0.28972483901412716
13,sim,low_rate_discharge,2.893889641024538,-0.289724839014184,-0.289724839014184
13,sim,low_rate_discharge,2.9004543017082787,-0.29478884629332924,-0.29478884629332924
13,sim,low_rate_discharge,2.9070189623920193,-0.3424472333700237,-0.3424472333700237
13,sim,low_rate_discharge,2.91358362307576,-0.3850416131674024,-0.3850416131674024
13,sim,low_rate_discharge,2.920148283759501,-0.38504161316751606,-0.38504161316751606
13,sim,low_rate_discharge,2.9267129444432416,-0.5196468775893095,-0.5196468775893095
13,sim,low_rate_discharge,2.933277605126982,-0.690965696481328,-0.690965696481328
13,sim,low_rate_discharge,2.939842265810723,-0.846474502225874,-0.846474502225874
13,sim,low_rate_discharge,2.946406926494464,-0.840587575011682,-0.840587575011682
13,sim,low_rate_discharge,2.9529715871782045,-0.668714899979534,-0.668714899979534
13,sim,low_rate_discharge,2.959536247861945,-0.5626577246405873,-0.5626577246405873
13,sim,low_rate_discharge,2.9661009085456858,-0.4764690954379489,-0.4764690954379489
13,sim,low_rate_discharge,2.972665569229427,-0.4491471450308495,-0.4491471450308495
13,sim,low_rate_discharge,2.9792302299131674,-0.44677945338344216,-0.44677945338344216
13,sim,low_rate_discharge,2.985794890596908,-0.4440157217823071,-0.4440157217823071
13,sim,low_rate_discharge,2.992359551280649,-0.4436196818285225,-0.4436196818285225
13,sim,low_rate_discharge,2.9989242119643897,-0.494994876458577,-0.494994876458577
13,sim,low_rate_discharge,3.0054888726481304,-0.5466184635395734,-0.5466184635395734
13,sim,low_rate_discharge,3.012053533331871,-0.596355034111923,-0.596355034111923
13,sim,low_rate_discharge,3.0186181940156116,-0.6697880615983536,-0.6697880615983536
13,sim,low_rate_discharge,3.0251828546993527,-0.7531171049928957,-0.7531171049928957
13,sim,low_rate_discharge,3.0317475153830933,-0.8418809549361299,-0.8418809549361299
13,sim,low_rate_discharge,3.038312176066834,-0.909884170967473,-0.909884170967473
13,sim,low_rate_discharge,3.044876836750575,-0.9935585884531406,-0.9935585884531406
13,sim,low_rate_discharge,3.0514414974343156,-1.060388835551862,-1.060388835551862
13,sim,low_rate_discharge,3.058006158118056,-1.0972319826058197,-1.0972319826058197
13,sim,low_rate_discharge,3.064570818801797,-1.11934647571195,-1.11934647571195
13,sim,low_rate_discharge,3.0711354794855374,-1.1239042700351547,-1.1239042700351547
13,sim,low_rate_discharge,3.0777001401692785,-1.107748388843902,-1.107748388843902
13,sim,low_rate_discharge,3.084264800853019,-1.0703522959781822,-1.0703522959781822
13,sim,low_rate_discharge,3.09082946153676,-1.0093665280614346,-1.0093665280614346
13,sim,low_rate_discharge,3.097394122220501,-0.9706734080514821,-0.9706734080514821
13,sim,low_rate_discharge,3.1039587829042414,-0.9928862968882868,-0.9928862968882868
13,sim,low_rate_discharge,3.110523443587982,-1.082024794684628,-1.082024794684628
13,sim,low_rate_discharge,3.1170881042717227,-1.2323744659337308,-1.2323744659337308
13,sim,low_rate_discharge,3.1236527649554637,-1.2624998278039925,-1.2624998278039925
13,sim,low_rate_discharge,3.1302174256392044,-1.1013620183617832,-1.1013620183617832
13,sim,low_rate_discharge,3.136782086322945,-0.9494817749319395,-0.9494817749319395
13,sim,low_rate_discharge,3.143346747006686,-1.0237257591069806,-1.0237257591069806
13,sim,low_rate_discharge,3.1499114076904267,-2.41682171512025,-2.41682171512025
13,sim,low_rate_discharge,3.1564760683741673,-2.4770341431512293,-2.4770341431512293
13,sim,low_rate_discharge,3.163040729057908,-1.0663951310999664,-1.0663951310999664
13,sim,low_rate_discharge,3.1696053897416485,-0.8276838112983569,-0.8276838112983569
13,sim,low_rate_discharge,3.1761700504253896,-0.8683162737191878,-0.8683162737191878
13,sim,low_rate_discharge,3.18273471110913,-1.0801673848316113,-1.0801673848316113
13,sim,low_rate_discharge,3.189299371792871,-1.3692200551892029,-1.3692200551892029
13,sim,low_rate_discharge,3.195864032476612,-1.5022538597397102,-1.5022538597397102
13,sim,low_rate_discharge,3.2024286931603525,-1.4335563656261456,-1.4335563656261456
13,sim,low_rate_discharge,3.208993353844093,-1.4358303324082726,-1.4358303324082726
13,sim,low_rate_discharge,3.2155580145278337,-1.551349334484371,-1.551349334484371
13,sim,low_rate_discharge,3.2221226752115744,-1.6521274687029859,-1.6521274687029859
13,sim,low_rate_discharge,3.2286873358953154,-1.6680339294787814,-1.6680339294787814
13,sim,low_rate_discharge,3.235251996579056,-1.6085969551924109,-1.6085969551924109
13,sim,low_rate_discharge,3.2418166572627967,-1.5350890788616312,-1.5350890788616312
13,sim,low_rate_discharge,3.2483813179465377,-1.4967522371717337,-1.4967522371717337
13,sim,low_rate_discharge,3.2549459786302783,-1.4240517835431774,-1.4240517835431774
13,sim,low_rate_discharge,3.261510639314019,-1.234512063867328,-1.234512063867328
13,sim,low_rate_discharge,3.2680752999977596,-1.0340516338490602,-1.0340516338490602
13,sim,low_rate_discharge,3.2746399606815006,-0.9301935124586294,-0.9301935124586294
13,sim,low_rate_discharge,3.2812046213652413,-0.9855379689309416,-0.9855379689309416
13,sim,low_rate_discharge,3.287769282048982,-2.0076755576262144,-2.0076755576262144
13,sim,low_rate_discharge,3.294333942732723,-2.4014312192750253,-2.4014312192750253
13,sim,low_rate_discharge,3.3008986034164636,-1.462567622184622,-1.462567622184622
13,sim,low_rate_discharge,3.307463264100204,-1.0545991528351806,-1.0545991528351806
13,sim,low_rate_discharge,3.314027924783945,-1.1756456077306439,-1.1756456077306439
13,sim,low_rate_discharge,3.3205925854676854,-1.7940898631470645,-1.7940898631470645
13,sim,low_rate_discharge,3.3271572461514265,-2.5063654354918867,-2.5063654354918867
13,sim,low_rate_discharge,3.333721906835167,-2.0600690993842363,-2.0600690993842363
13,sim,low_rate_discharge,3.3402865675189077,-1.275315973115596,-1.275315973115596
13,sim,low_rate_discharge,3.346851228202649,-1.3136008280889087,-1.3136008280889087
13,sim,low_rate_discharge,3.3534158888863894,-2.068979722291772,-2.068979722291772
13,sim,low_rate_discharge,3.35998054957013,-2.213334294173194,-2.213334294173194
13,sim,low_rate_discharge,3.3665452102538707,-1.5637821801516907,-1.5637821801516907
13,sim,low_rate_discharge,3.3731098709376113,-1.6267373880750142,-1.6267373880750142
13,sim,low_rate_discharge,3.3796745316213523,-2.121024254945212,-2.121024254945212
13,sim,low_rate_discharge,3.386239192305093,-2.2228199860790028,-2.2228199860790028
13,sim,low_rate_discharge,3.3928038529888336,-2.2003355988238695,-2.2003355988238695
13,sim,low_rate_discharge,3.3993685136725746,-2.675934738878823,-2.675934738878823
13,sim,low_rate_discharge,3.4059331743563153,-2.985238460382277,-2.985238460382277
13,sim,low_rate_discharge,3.412497835040056,-2.6371496294909775,-2.6371496294909775
13,sim,low_rate_discharge,3.4190624957237965,-2.3366116921883417,-2.3366116921883417
13,sim,low_rate_discharge,3.4256271564075376,-2.574700775722647,-2.574700775722647
